syntitem,pointitem,offset
hsi_7_0719_209_001_main__ggpt__2,st1.13491_13941,0.006000000000000005
hsi_6_0718_210_001_main__ggpt__3,st1.17235_17589,0.017000000000000015
hsi_6_0718_211_002_main__ggpt__4,st1.35000_35472_0.82stretch,-0.48640000000000017
hsi_4_0717_211_002_main__ggpt__10,st1.26061_26416_0.86stretch,-0.4334
hsi_6_0718_227_002_main__ggpt__11,st1.11922_12193,0.0050000000000000044
hsi_4_0717_211_003_main__ggpt__12,st1.17976_18360,0.010000000000000009
hsi_7_0719_227_002_main__ggpt__13,st1_mirrored.28830_29103_1.26stretch,-0.8186
hsi_4_0717_209_001_main__ggpt__16,st1_mirrored.17235_17589_1.1stretch,0.0020000000000000018
hsi_6_0718_222_003_main__ggpt__18,st2_mirrored.4179_4492_1.39stretch,-0.8489
hsi_6_0718_210_002_main__ggpt__20,st1_mirrored.29108_29395,-0.496
hsi_6_0718_227_001_main__ggpt__21,st1.8949_9448_0.86stretch,0.0030000000000001137
hsi_4_0717_227_003_main__ggpt__22,st1_mirrored.12960_13246_0.98stretch,0.0041999999999999815
hsi_7_0719_210_003_main__ggpt__23,st2_mirrored.3083_3415_1.05stretch,0.05300000000000005
hsi_4_0717_227_004_main__ggpt__24,st1_mirrored.45687_45953,-0.363
hsi_4_0717_210_001_main__ggpt__25,st1_mirrored.25614_26056,-0.7429999999999999
hsi_4_0717_209_002_main__ggpt__26,st1.28398_28825_0.98stretch,-0.8679999999999999
hsi_5_0718_222_003_main__ggpt__28,st1.12960_13246,0.0030000000000000027
hsi_4_0717_210_003_main__ggpt__34,st1_mirrored.13491_13941_1.09stretch,0.02629999999999999
hsi_7_0719_211_004_main__ggpt__35,st1.27461_27769,0.007000000000000006
hsi_7_0719_222_004_main__ggpt__37,st2.7431_7795_0.9stretch,0.017000000000000015
hsi_6_0718_209_003_main__ggpt__42,st2.1527_1810_1.14stretch,-0.07280000000000009
hsi_4_0717_227_002_main__ggpt__43,st2_mirrored.3083_3415_1.31stretch,0.0016000000000000458
hsi_6_0718_209_001_main__ggpt__44,st1_mirrored.27461_27769_0.95stretch,0.0030000000000000027
hsi_4_0717_211_001_main__ggpt__46,st2.4179_4492_1.32stretch,-1.3441999999999998
hsi_5_0718_210_002_main__ggpt__47,st1_mirrored.34421_34995_0.86stretch,0.023399999999999976
hsi_5_0718_211_002_main__ggpt__50,st1_mirrored.28025_28393,-0.68
hsi_7_0719_209_001_main__ggpt__55,st2_mirrored.4179_4492_0.83stretch,-0.6353
hsi_7_0719_227_003_main__ggpt__58,st1.25173_25609_0.81stretch,-0.3871
hsi_7_0719_209_003_main__ggpt__61,st1.13251_13486_1.11stretch,-0.24769999999999992
hsi_4_0717_211_002_main__ggpt__63,st1_mirrored.22983_23268,0.0050000000000001155
hsi_6_0718_227_002_main__ggpt__64,st1_mirrored.23273_23656,-0.473
hsi_7_0719_227_002_main__ggpt__66,st1_mirrored.11922_12193,0.0020000000000000018
hsi_6_0718_210_002_main__ggpt__73,st1_mirrored.9745_10055_0.89stretch,0.020200000000000107
hsi_6_0718_227_001_main__ggpt__74,st1_mirrored.9745_10055_1.19stretch,-0.5217999999999999
hsi_4_0717_227_003_main__ggpt__75,st1_mirrored.17594_17971_0.95stretch,0.010999999999999899
hsi_4_0717_209_002_main__ggpt__79,st1_mirrored.12960_13246_0.92stretch,0.0038000000000000256
hsi_3_0715_227_002_main__ggpt__83,st1_mirrored.7376_7753_1.18stretch,0.007000000000000117
hsi_7_0719_222_004_main__ggpt__90,st2.2316_2727_1.11stretch,0.006500000000000061
hsi_5_0718_209_002_main__ggpt__94,st1_mirrored.16330_16795_0.95stretch,0.00749999999999984
hsi_6_0718_209_003_main__ggpt__95,st1_mirrored.11922_12193_0.82stretch,0.008399999999999963
hsi_4_0717_227_002_main__ggpt__96,st1.33801_34062,0.009000000000000008
hsi_6_0718_209_001_main__ggpt__97,st1.13251_13486_1.12stretch,-0.0693999999999999
hsi_4_0717_209_003_main__ggpt__102,st1_mirrored.9453_9745_1.32stretch,0.015200000000000102
hsi_6_0718_211_001_main__ggpt__104,st2_mirrored.1815_2311_0.99stretch,0.002200000000000202
hsi_6_0718_210_001_main__ggpt__109,st1.17594_17971_0.83stretch,0.025399999999999867
hsi_7_0719_227_003_main__ggpt__111,st2.6146_6478_1.28stretch,0.0007999999999999119
hsi_5_0718_210_003_main__ggpt__112,st1_mirrored.17235_17589_1.11stretch,0.007400000000000073
hsi_7_0719_209_003_main__ggpt__114,st2.11976_12272_1.05stretch,0.013000000000000012
hsi_5_0718_227_001_main__ggpt__115,st1.15138_15625,-0.701
hsi_6_0718_227_002_main__ggpt__117,st1_mirrored.17235_17589_1.08stretch,0.009200000000000097
hsi_4_0717_211_003_main__ggpt__118,st2.9428_9874,0.0050000000000000044
hsi_4_0717_209_001_main__ggpt__122,st1_mirrored.20375_20767_1.04stretch,0.007600000000000051
hsi_6_0718_222_003_main__ggpt__124,st1.12960_13246_1.29stretch,-0.3983000000000001
hsi_5_0718_222_002_main__ggpt__125,st1.23273_23656_1.05stretch,0.0035000000000000586
hsi_6_0718_210_002_main__ggpt__126,st1_mirrored.13491_13941_0.81stretch,0.026699999999999946
hsi_4_0717_227_003_main__ggpt__128,st1_mirrored.16796_17230_1.03stretch,0.000700000000000145
hsi_4_0717_209_002_main__ggpt__132,st2.5294_5623_1.29stretch,0.007500000000000062
hsi_5_0718_209_003_main__ggpt__133,st1_mirrored.35477_35907_0.98stretch,0.005600000000000049
hsi_5_0718_209_001_main__ggpt__137,st2_mirrored.11976_12272_1.27stretch,0.007799999999999918
hsi_5_0718_227_002_main__ggpt__138,st2_mirrored.2732_3078_1.28stretch,0.0008000000000001339
hsi_3_0715_210_011_main__ggpt__139,st1_mirrored.8457_8944_0.95stretch,0.029999999999999916
hsi_4_0717_222_003_main__ggpt__142,st2_mirrored.4179_4492_1.07stretch,-0.7636999999999999
hsi_7_0719_222_004_main__ggpt__143,st1.9745_10055_1.07stretch,0.0036000000000001586
hsi_6_0718_222_001_main__ggpt__144,st1_mirrored.8949_9448_0.9stretch,0.004000000000000115
hsi_7_0719_210_001_main__ggpt__145,st1_mirrored.33801_34062,0.0010000000000000009
hsi_6_0718_209_003_main__ggpt__148,st1_mirrored.13251_13486_1.25stretch,0.007000000000000006
hsi_4_0717_227_002_main__ggpt__149,st1.28830_29103_1.12stretch,-0.7284
hsi_4_0717_211_001_main__ggpt__152,st1.7758_8082_0.86stretch,0.005199999999999982
hsi_5_0718_210_002_main__ggpt__153,st1.33801_34062_0.82stretch,-0.05640000000000012
hsi_7_0719_210_002_main__ggpt__158,st1_mirrored.28830_29103_1.18stretch,-0.8918000000000001
hsi_7_0719_209_001_main__ggpt__161,st1.8087_8452_1.0stretch,0.05800000000000005
hsi_6_0718_211_002_main__ggpt__163,st1_mirrored.33801_34062_0.94stretch,0.014599999999999946
hsi_3_0715_209_008_main__ggpt__166,st1.12960_13246_0.98stretch,0.009399999999999964
hsi_7_0719_209_003_main__ggpt__167,st1.12960_13246_0.86stretch,0.5107999999999999
hsi_7_0719_227_002_main__ggpt__172,st1.4446_4759_0.81stretch,-0.18000000000000005
hsi_4_0717_209_001_main__ggpt__175,st2.9428_9874_1.01stretch,0.00770000000000004
hsi_6_0718_222_003_main__ggpt__177,st1_mirrored.13251_13486_1.19stretch,0.0006000000000000449
hsi_6_0718_210_002_main__ggpt__179,st2_mirrored.10512_10854_0.94stretch,-0.938
hsi_7_0719_210_003_main__ggpt__182,st1_mirrored.28398_28825_0.98stretch,-0.8111999999999999
hsi_4_0717_227_004_main__ggpt__183,st1.7758_8082_1.09stretch,-0.17769999999999986
hsi_4_0717_210_001_main__ggpt__184,st1_mirrored.13491_13941,0.006000000000000005
hsi_5_0718_209_001_main__ggpt__190,st1.26421_26880_0.89stretch,0.00019999999999997797
hsi_5_0718_227_002_main__ggpt__191,st2.7035_7426_0.99stretch,-0.6553999999999999
hsi_4_0717_210_003_main__ggpt__193,st1_mirrored.7376_7753_1.13stretch,0.006999999999999895
hsi_4_0717_222_003_main__ggpt__195,st1.22983_23268_1.23stretch,0.16330000000000022
hsi_6_0718_222_001_main__ggpt__197,st1_mirrored.17594_17971_1.23stretch,0.0043999999999999595
hsi_4_0717_211_001_main__ggpt__205,st1.22118_22432_1.14stretch,0.014399999999999857
hsi_7_0719_222_002_main__ggpt__207,st1.28025_28393_1.31stretch,0.010099999999999998
hsi_6_0718_211_001_main__ggpt__210,st1.17594_17971_0.91stretch,0.03280000000000005
hsi_7_0719_209_001_main__ggpt__214,st2_mirrored.8293_8847_0.82stretch,0.01639999999999997
hsi_7_0719_227_003_main__ggpt__217,st1_mirrored.7376_7753_1.12stretch,0.001000000000000334
hsi_4_0717_211_002_main__ggpt__222,st1.25614_26056_1.1stretch,-0.702
hsi_6_0718_227_002_main__ggpt__223,st2_mirrored.4179_4492,-0.722
hsi_7_0719_227_002_main__ggpt__225,st1_mirrored.22118_22432_1.15stretch,-0.7365
hsi_6_0718_222_003_main__ggpt__230,st1.29108_29395_1.31stretch,-0.9685
hsi_6_0718_227_001_main__ggpt__233,st2.11976_12272_0.87stretch,0.0018000000000000238
hsi_4_0717_210_001_main__ggpt__237,st2_mirrored.1527_1810_1.0stretch,0.007000000000000006
hsi_4_0717_209_002_main__ggpt__238,st1_mirrored.27774_28020_1.03stretch,-0.11619999999999986
hsi_5_0718_209_003_main__ggpt__239,st1.22118_22432_1.31stretch,-0.5249
hsi_5_0718_222_003_main__ggpt__240,st1.23661_23983,-0.253
hsi_7_0719_211_004_main__ggpt__247,st1_mirrored.22983_23268_0.89stretch,0.005800000000000138
hsi_6_0718_222_001_main__ggpt__250,st2_mirrored.5294_5623_1.31stretch,0.0045000000000001705
hsi_7_0719_210_001_main__ggpt__251,st1.27461_27769_0.92stretch,0.0018000000000001348
hsi_6_0718_209_001_main__ggpt__256,st2.5628_6141_0.91stretch,0.007900000000000018
hsi_4_0717_211_001_main__ggpt__258,st1.35000_35472_1.04stretch,0.0031999999999999806
hsi_7_0719_222_002_main__ggpt__260,st1_mirrored.23661_23983_1.25stretch,0.019499999999999962
hsi_6_0718_211_001_main__ggpt__263,st1.26421_26880,0.0020000000000000018
hsi_7_0719_210_002_main__ggpt__264,st1.14865_15137_1.13stretch,-0.08440000000000014
hsi_7_0719_211_002_main__ggpt__266,st2_mirrored.1815_2311_0.94stretch,0.02420000000000011
hsi_7_0719_209_003_main__ggpt__273,st2_mirrored.2316_2727_1.14stretch,0.014000000000000012
hsi_6_0718_227_002_main__ggpt__276,st1.16796_17230,0.013000000000000012
hsi_6_0718_210_002_main__ggpt__285,st1_mirrored.13251_13486_1.26stretch,-0.13160000000000005
hsi_4_0717_227_003_main__ggpt__287,st2.6146_6478_0.9stretch,0.0
hsi_7_0719_210_003_main__ggpt__288,st1.4446_4759_0.86stretch,-0.474
hsi_4_0717_227_004_main__ggpt__289,st1.28398_28825_0.92stretch,-0.7119999999999999
hsi_4_0717_209_002_main__ggpt__291,st2_mirrored.2732_3078,-0.402
hsi_5_0718_209_003_main__ggpt__292,st2_mirrored.8293_8847_0.87stretch,0.03590000000000004
hsi_5_0718_209_001_main__ggpt__296,st1.17976_18360_1.19stretch,0.0035000000000000586
hsi_5_0718_227_002_main__ggpt__297,st1_mirrored.25173_25609_0.92stretch,-0.17899999999999994
hsi_6_0718_222_001_main__ggpt__303,st2.3083_3415_0.92stretch,-0.08279999999999998
hsi_7_0719_210_001_main__ggpt__304,st2_mirrored.5294_5623_0.86stretch,0.008999999999999897
hsi_4_0717_227_002_main__ggpt__308,st1_mirrored.22983_23268_1.03stretch,0.02660000000000018
hsi_6_0718_211_001_main__ggpt__316,st2_mirrored.1815_2311_0.91stretch,0.0018000000000001348
hsi_3_0715_227_004_main__ggpt__371,st1.22437_22978_0.89stretch,-0.8123999999999999
hsi_7_0719_209_001_main__ggpt__373,st2.7035_7426_1.24stretch,0.021599999999999953
hsi_6_0718_211_002_main__ggpt__375,st2_mirrored.7800_8288_1.02stretch,0.0036000000000000476
hsi_7_0719_227_003_main__ggpt__376,st1.14865_15137_1.18stretch,0.0805999999999999
hsi_7_0719_209_003_main__ggpt__379,st2.3083_3415,0.05500000000000005
hsi_4_0717_211_002_main__ggpt__381,st2.7431_7795,0.03399999999999992
hsi_6_0718_227_002_main__ggpt__382,st2.10512_10854,-0.725
hsi_4_0717_211_003_main__ggpt__383,st1.22983_23268_0.86stretch,0.033600000000000074
hsi_7_0719_227_002_main__ggpt__384,st2_mirrored.7800_8288_1.01stretch,0.00029999999999996696
hsi_5_0718_222_002_main__ggpt__390,st1.35000_35472_0.89stretch,0.01970000000000005
hsi_4_0717_227_003_main__ggpt__393,st1.8087_8452,0.05800000000000005
hsi_7_0719_210_003_main__ggpt__394,st2.5294_5623_1.03stretch,0.09850000000000003
hsi_4_0717_227_004_main__ggpt__395,st1_mirrored.34065_34416_1.21stretch,-0.7124999999999999
hsi_7_0719_211_004_main__ggpt__406,st1_mirrored.45687_45953_1.26stretch,-0.7064
hsi_4_0717_222_003_main__ggpt__407,st2.2732_3078_0.94stretch,-0.38659999999999994
hsi_7_0719_222_004_main__ggpt__408,st1_mirrored.17235_17589_0.82stretch,0.006799999999999917
hsi_6_0718_222_001_main__ggpt__409,st2_mirrored.1527_1810_1.22stretch,0.0015999999999999348
hsi_7_0719_210_001_main__ggpt__410,st2_mirrored.11976_12272_1.24stretch,0.058599999999999985
hsi_6_0718_209_003_main__ggpt__413,st1_mirrored.19997_20370,0.0040000000000000036
hsi_4_0717_227_002_main__ggpt__414,st1.17594_17971_0.96stretch,0.015799999999999925
hsi_5_0718_210_002_main__ggpt__418,st1.22118_22432_1.25stretch,-0.4205000000000001
hsi_7_0719_222_002_main__ggpt__419,st2_mirrored.7035_7426_0.81stretch,-1.0655999999999999
hsi_5_0718_211_002_main__ggpt__421,st1_mirrored.22118_22432_1.28stretch,-0.5852
hsi_6_0718_211_001_main__ggpt__422,st1_mirrored.25173_25609_1.07stretch,0.0
hsi_7_0719_210_002_main__ggpt__423,st1.26421_26880_1.01stretch,0.006799999999999917
hsi_7_0719_209_003_main__ggpt__432,st1.19997_20370_1.16stretch,0.016000000000000014
hsi_5_0718_227_001_main__ggpt__433,st1_mirrored.35477_35907,0.0010000000000000009
hsi_4_0717_211_002_main__ggpt__434,st2.7431_7795_1.27stretch,0.01079999999999992
hsi_6_0718_227_002_main__ggpt__435,st1.22118_22432,-0.33399999999999996
hsi_4_0717_211_003_main__ggpt__436,st1.17976_18360_1.16stretch,0.0
hsi_7_0719_227_002_main__ggpt__437,st1.14865_15137_1.03stretch,0.0006000000000000449
hsi_5_0718_210_001_main__ggpt__439,st2_mirrored.5294_5623,0.020999999999999908
hsi_6_0718_210_002_main__ggpt__444,st1_mirrored.23661_23983_1.14stretch,-0.6324000000000002
hsi_6_0718_227_001_main__ggpt__445,st1_mirrored.8087_8452_1.15stretch,0.010499999999999954
hsi_4_0717_227_003_main__ggpt__446,st1_mirrored.23273_23656_0.99stretch,0.02200000000000002
hsi_4_0717_227_004_main__ggpt__448,st1_mirrored.28025_28393_1.34stretch,0.0008000000000001339
hsi_4_0717_210_001_main__ggpt__449,st1.4764_5084,0.025000000000000022
hsi_5_0718_209_001_main__ggpt__455,st1.13491_13941_1.05stretch,0.03249999999999997
hsi_4_0717_210_003_main__ggpt__458,st2.1527_1810_1.25stretch,0.011499999999999955
hsi_7_0719_211_004_main__ggpt__459,st2_mirrored.9428_9874_0.89stretch,0.0042999999999999705
hsi_7_0719_222_004_main__ggpt__461,st1_mirrored.17594_17971_0.86stretch,-0.05920000000000003
hsi_7_0719_210_001_main__ggpt__463,st1.45132_45682_0.87stretch,-0.48360000000000014
hsi_3_0715_227_001_main__ggpt__464,st1_mirrored.29108_29395_1.02stretch,-0.6038
hsi_4_0717_227_002_main__ggpt__467,st2.7035_7426_0.89stretch,-1.0964
hsi_4_0717_211_001_main__ggpt__470,st1.25614_26056_1.01stretch,-0.7677999999999999
hsi_6_0718_211_001_main__ggpt__475,st1_mirrored.8087_8452_1.28stretch,0.0024000000000001798
hsi_7_0719_211_002_main__ggpt__478,st1.33801_34062_0.9stretch,0.018000000000000016
hsi_7_0719_209_001_main__ggpt__479,st1.16796_17230_0.93stretch,0.0464
hsi_6_0718_210_001_main__ggpt__480,st2_mirrored.6146_6478_1.12stretch,0.002200000000000202
hsi_7_0719_209_003_main__ggpt__485,st1.17235_17589_1.25stretch,0.01750000000000007
hsi_6_0718_227_002_main__ggpt__488,st1.23273_23656,0.0040000000000000036
hsi_4_0717_211_003_main__ggpt__489,st1_mirrored.33801_34062_0.98stretch,0.005199999999999982
hsi_7_0719_227_002_main__ggpt__490,st1_mirrored.9745_10055_1.26stretch,0.011800000000000144
hsi_6_0718_222_003_main__ggpt__495,st1_mirrored.27774_28020_1.31stretch,0.011600000000000166
hsi_6_0718_210_002_main__ggpt__497,st1_mirrored.17594_17971,0.013000000000000012
hsi_4_0717_227_003_main__ggpt__499,st2.1815_2311,0.0020000000000000018
hsi_7_0719_210_003_main__ggpt__500,st1.23661_23983_1.1stretch,0.028000000000000136
hsi_4_0717_227_004_main__ggpt__501,st2.11976_12272_1.16stretch,0.0023999999999999577
hsi_4_0717_209_002_main__ggpt__503,st2.3083_3415_1.36stretch,0.0016000000000000458
hsi_4_0717_210_003_main__ggpt__511,st1.16330_16795,0.006000000000000005
hsi_7_0719_211_004_main__ggpt__512,st2_mirrored.9428_9874_0.86stretch,-0.5228
hsi_7_0719_222_004_main__ggpt__514,st2_mirrored.10512_10854_1.04stretch,-0.789
hsi_6_0718_222_001_main__ggpt__515,st1_mirrored.4446_4759_1.33stretch,-0.5369999999999999
hsi_4_0717_211_001_main__ggpt__523,st1_mirrored.3015_3401_0.94stretch,-0.6084
hsi_7_0719_222_002_main__ggpt__525,st1_mirrored.11922_12193_0.9stretch,0.013000000000000012
hsi_7_0719_211_002_main__ggpt__531,st1_mirrored.17976_18360,0.01100000000000012
hsi_7_0719_227_003_main__ggpt__535,st1.25173_25609,0.0010000000000000009
hsi_5_0718_210_003_main__ggpt__536,st2_mirrored.5294_5623_1.29stretch,0.0004999999999999449
hsi_7_0719_209_003_main__ggpt__538,st2.2732_3078,-0.46999999999999986
hsi_5_0718_227_001_main__ggpt__539,st2.5294_5623_0.98stretch,0.015000000000000124
hsi_5_0718_211_003_main__ggpt__547,st1.7758_8082_1.37stretch,0.0029000000000001247
hsi_6_0718_222_003_main__ggpt__548,st1_mirrored.7758_8082_1.39stretch,0.0012999999999998568
hsi_5_0718_222_002_main__ggpt__549,st2_mirrored.9428_9874,0.0040000000000000036
hsi_6_0718_210_002_main__ggpt__550,st2.2316_2727,0.009000000000000008
hsi_7_0719_210_003_main__ggpt__553,st2_mirrored.5628_6141_0.82stretch,0.0018000000000000238
hsi_5_0718_209_003_main__ggpt__557,st2.9428_9874_0.97stretch,0.015899999999999914
hsi_7_0719_211_004_main__ggpt__565,st1.19997_20370_0.92stretch,0.008000000000000118
hsi_4_0717_222_003_main__ggpt__566,st1.23661_23983_0.89stretch,0.06320000000000003
hsi_6_0718_222_001_main__ggpt__568,st1_mirrored.23273_23656_0.91stretch,-0.17299999999999993
hsi_7_0719_210_001_main__ggpt__569,st2.5628_6141_0.81stretch,0.0039000000000000146
hsi_6_0718_209_003_main__ggpt__572,st1_mirrored.14865_15137_1.04stretch,0.007199999999999984
hsi_6_0718_209_001_main__ggpt__574,st1_mirrored.27461_27769_1.23stretch,0.03499999999999992
hsi_3_0715_210_010_main__ggpt__575,st1_mirrored.19997_20370_1.18stretch,0.024800000000000155
hsi_4_0717_209_003_main__ggpt__579,st1_mirrored.17976_18360_1.28stretch,0.010000000000000009
hsi_7_0719_210_002_main__ggpt__582,st2.1527_1810_1.31stretch,0.0043000000000000815
hsi_6_0718_210_001_main__ggpt__586,st1_mirrored.11922_12193_0.87stretch,0.011900000000000022
hsi_7_0719_227_003_main__ggpt__588,st1_mirrored.26061_26416_1.26stretch,0.00019999999999997797
hsi_5_0718_210_003_main__ggpt__589,st2_mirrored.7035_7426,-0.723
hsi_4_0717_211_002_main__ggpt__593,st2_mirrored.6146_6478_1.04stretch,0.02739999999999987
hsi_7_0719_227_002_main__ggpt__596,st1_mirrored.28398_28825_0.92stretch,-0.7487999999999999
hsi_4_0717_209_001_main__ggpt__599,st1_mirrored.25614_26056_0.98stretch,-0.7504
hsi_4_0717_227_003_main__ggpt__605,st1_mirrored.27461_27769_0.86stretch,0.01200000000000001
hsi_7_0719_210_003_main__ggpt__606,st1.7758_8082_0.81stretch,0.0017000000000000348
hsi_4_0717_227_004_main__ggpt__607,st1.3015_3401_0.97stretch,-0.8027000000000001
hsi_3_0715_209_006_main__ggpt__612,st2.1527_1810,0.010000000000000009
hsi_5_0718_227_002_main__ggpt__615,st2_mirrored.5294_5623_0.98stretch,0.05700000000000016
hsi_7_0719_211_004_main__ggpt__618,st1.3015_3401,-0.6
hsi_7_0719_222_004_main__ggpt__620,st1_mirrored.34065_34416_1.27stretch,-0.7045
hsi_6_0718_222_001_main__ggpt__621,st1.11922_12193_1.32stretch,0.02739999999999998
hsi_7_0719_210_001_main__ggpt__622,st1_mirrored.9453_9745_1.11stretch,0.008100000000000107
hsi_6_0718_209_001_main__ggpt__627,st1.35000_35472,0.0020000000000000018
hsi_4_0717_211_001_main__ggpt__629,st2_mirrored.2732_3078_1.09stretch,-0.7336
hsi_7_0719_222_002_main__ggpt__631,st2_mirrored.7431_7795,0.010999999999999899
hsi_7_0719_210_002_main__ggpt__635,st1.20375_20767_1.12stretch,0.0018000000000000238
hsi_7_0719_211_002_main__ggpt__637,st1.9453_9745_0.86stretch,0.005600000000000049
hsi_6_0718_210_001_main__ggpt__639,st2.2732_3078_1.16stretch,0.021599999999999953
hsi_6_0718_211_002_main__ggpt__640,st1_mirrored.28830_29103_1.03stretch,-0.6493
hsi_7_0719_227_003_main__ggpt__641,st2.7035_7426_1.03stretch,-0.4758
hsi_5_0718_210_003_main__ggpt__642,st1.13491_13941_0.87stretch,-0.6141
hsi_7_0719_209_003_main__ggpt__644,st1_mirrored.9745_10055,0.01200000000000001
hsi_7_0719_227_002_main__ggpt__649,st2.1527_1810_0.82stretch,0.0005999999999999339
hsi_5_0718_210_001_main__ggpt__651,st1.8457_8944,0.02100000000000002
hsi_6_0718_210_002_main__ggpt__656,st1_mirrored.22983_23268_1.24stretch,0.015800000000000036
hsi_4_0717_227_004_main__ggpt__660,st1_mirrored.3015_3401_1.04stretch,-0.5934
hsi_4_0717_209_002_main__ggpt__662,st1_mirrored.29108_29395_1.32stretch,-0.8028
hsi_3_0715_227_002_main__ggpt__666,st1_mirrored.8087_8452_0.96stretch,0.023800000000000043
